,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10
04000105887448,0.0787989382879894,0.042026100420261,0.0732215179735945,0.033178500331785,0.002211900022119,0.00686451731002448,0.00103682813536828,0.0434752762968217,0.0743656041919319,0.0686451731002448,0.0291568639279323,0.00107027420425113,0.043843018295573,0.0425099535500995,0.042026100420261,0.0383626410086264,0.00214054840850226,0.00457634487334966,0.00321082261275339,0.068568900685689,0.0961032423403428,0.0938150699036679,0.0352521566025216,0.00390335298021,0.0740986507409865,0.046907534951834,0.059099203715992,0.06635700066357,0.00518414067684141,0,0,0.0134787657597877,0.0892387250303183,0.0835182939386312,0.0422271822404536,0.0214054840850226,0.0425099535500995,0.048661800486618,0.040436297279363,0.0514838798251836,0.0011059500110595,0,0,0.0541915505419155,0.172757018968949,0.17980606631419,0.122760451227605,0.0763105507631055,0.0952544041783505,0.13729034620049,0.116696794270416,0.143773501437735,0.0425099535500995,0.04423800044238,0.0343225865501224,0.0528782349037823,0.178477450060637,0.178477450060637,0.129603516921035,0.0781300169103324,0.115552708052079,0.169914138062778,0.127529860650299,0.14008700140087,0.048661800486618,0.0567245328253098,0.0462129111764148,0.101546319197281,0.234707169013738,0.215088209047434,0.130344108446298,0.0808725945587259,0.120129052925428,0.181867335152007,0.127184251271843,0.188774226025673,0.0508045786330458,0.0533225898189402,0.0228817243667483,0.0953881884538819,0.181296805384397,0.160172070567238,0.105065251050653,0.0320725503207255,0.0963246783826016,0.143773501437735,0.099535500995355,0.133858087545477,0.0203352098807715,0,0,0.06635700066357,0.156412930135558,0.173901105187287,0.11059500110595,0.041740693965794,0.0895819508958195,0.124419376244194,0.0817613043890416,0.13271400132714,0.037602300376023,0.0519796505197965,0.0256865809020271,0.0514838798251836,0.161152715897241,0.168033050067427,0.108688190742054,0.0632465162574652,0.124112167907788,0.157597876575979,0.109489051094891,0.152621101526211,0.0320344141134476,0.0456204379562044,0.0282631669492983,0.057794807029561,0.160362751603628,0.154043037254716,0.0961032423403428,0.0611728599867286,0.130344108446298,0.148688834820222,0.123382548108825,0.121654501216545,0.028754700287547,0.040436297279363,0.0159748334930817,0.0723894552693491,0.174494335078277,0.184197881152324,0.116696794270416,0.0567245328253098,0.12813765645379,0.162337662337662,0.11170095111701,0.150488197933453,0.0232249502322495,0.0535137102125565,0.0308086074509432,0.0673624097645332,0.165892501658925,0.177333363842299,0.108097694629364,0.0400430176418095,0.099535500995355,0.15483300154833,0.113052667797193,0.156739811912226,0.0393994691439947,0.043843018295573,0.0228817243667483,0.0756884538818845,0.183096168497628,0.177333363842299,0.233355452333555,0.092899800928998,0.239741421752253,0.332969949758271,0.099535500995355,0.0377548452051347,0.013271400132714,0,0,0.0114408621833741,0,0,0.00114408621833741,0,0,0,0,0,0.00107027420425113,0,0,0,0,0,0,0,0.00686451731002448,0.004423800044238,0.0160541130637669,0,0,0,0,0,0
04000105635698,0.183551871020813,0.138959348876194,0.072613742627278,0.0264935597839314,0.0088228158016631,0.00201332003587647,0.0024327617100174,0.00724795212915529,0.0142274615868604,0.0485881235324854,0.115593041251736,0.11124783871357,0.133037311799237,0.113974886114315,0.0704402229326328,0.0325294994368041,0.0141542499491921,0.00116772562080835,0.00251123789421151,0.00687660643364918,0.0257704964592188,0.0527489849399635,0.0996215920252125,0.161649860449156,0.134807435557764,0.107242847244353,0.0675091374529828,0.0304524524642178,0.0195837317656401,0.00690590420908165,0.00259494582401856,0.00376267144482691,0.0140932402511353,0.0395952940389039,0.0527909291073776,0.154551920401105,0.135456172013769,0.100943392554322,0.0451277297208228,0.0316762352311231,0.00947155225766774,0.00291931405202088,0.000671106678625489,0.00155696749441114,0.012430627576347,0.0385215233531031,0.0749939343141364,0.143370756777025,0.156198997019956,0.119725431466787,0.0802643587636085,0.0344235781967462,0.0142722020321021,0.00298418769762134,0.000627809473552877,0.00285444040642041,0.00859016548640626,0.0336895552669996,0.0510879959103654,0.0947992305064844,0.110368905450596,0.0898905451851429,0.0442762631223167,0.0259494582401856,0.00908231038406496,0.00389241873602784,0.000417044864574411,0.000471808331639738,0.0134072200907626,0.0382530806816529,0.0742339858942452,0.105825134385757,0.134087114389373,0.120664980816863,0.0823895299125893,0.0409375073961549,0.017759160483127,0.00152916450343951,0.000134221335725098,0.00060819042750435,0.00708976269776499,0.032884227252649,0.0886173998902338,0.155567002149913,0.154064444809876,0.151083512420636,0.106207425511617,0.042548163424856,0.0116772562080835,0.000939549350075685,0.000134221335725098,0.00125561894710575,0.0133454356663812,0.038387302017378,0.091861082170257,0.135732408182132,0.182554438719706,0.19851335553742,0.106485455421333,0.04107172873188,0.00921205767526588,0.00129747291200928,0.000251123789421151,0.000671106678625489,0.0115382412532254,0.0352828924136717,0.0683953577902034,0.0855152601097025,0.12686401806313,0.132481251979805,0.0673388441332816,0.0429463533875072,0.0107377068580078,0.00182457128251305,0.00014416365688992,0.000125561894710575,0.00908231038406496,0.0357268433985412,0.0828145641423854,0.134531722563962,0.129005878108351,0.115907580139496,0.113001781430308,0.0281119130935344,0.0243924907457745,0.00133801894050957,0.00172996388267904,0.00212313749237882,0.00389241873602784,0.0238913977590674,0.0863043188712379,0.182818118698598,0.145227485254556,0.102036976865873,0.117032056663237,0.0556059819432548,0.0163481586913169,0.00188342842065863,0.000278029909716274,0.00117952082909935,0.0109564379236339,0.0535543129543141,0.131588865656683,0.141871951861428,0.170192653699424,0.163870828786772,0.111582670432798,0.0566414036759913,0.0199486460221427,0.00222423927773019,0,0.00145965702601044,0.0116772562080835,0.0535543129543141,0.114047868965616,0.114566858130419,0.119032676185626,0.107597575060198,0.075068075623394,0.064426241148047,0.021538050339354,0.00064873645600464,0.000125561894710575,0.000268442671450196,0.0151526300795369,0.0470857105164658,0.0893914095929152,0.117015838251837,0.159156677206472,0.13136913234094,0.0742243986559791,0.0433188536751485,0.00125561894710575,0.000251123789421151,0.000251123789421151,0.00496618942182862,0.0333994639930131,0.0851142230278087,0.104033737126562,0.139053303811201,0.094626041686194,0.0600729958260296,0.0356595780978034,0.00428166060963062,0.00106156874618941,0.000278029909716274,0.00048655234200348,0.0131839989446104,0.0334211125955494
04000106734425,0.0964240128712714,0.0754199675497655,0.0536294289328372,0.0195997329853292,0.00778382430623832,0.00586327575796325,0.00403833117829719,0.0171989422233589,0.0191533674760133,0.0325216362041695,0.0660216695348193,0.0737915320231237,0.0774873771955971,0.071768938309036,0.05157728241755,0.0269033150778723,0.00884913317621206,0.00461244359626442,0.00548499990261078,0.0168523574785548,0.0178243583042083,0.0262674753956753,0.0546945906955338,0.0948195159634856,0.0717925542808389,0.0710629021865146,0.051081347009689,0.0277390426447328,0.0157282372207364,0.0084103331840032,0.0074815398671611,0.0137539419780133,0.0218895628297295,0.0354923625882042,0.03549480561977,0.0918855787606774,0.0843373585025433,0.0627995922182917,0.0445633387920865,0.037603141861071,0.00944638872116301,0.00559698531728908,7.81770101061766e-05,0.0117135220142421,0.0210623996260254,0.0340069993961868,0.0547890545827455,0.0903830472840877,0.0955121316374624,0.0879491363694487,0.0678576447721613,0.0397456805442934,0.0173813552469399,0.00400526881777312,0.0027790666173228,0.0126959464412431,0.0175898272738897,0.0265801834361001,0.0383287222361189,0.0653080655070857,0.0716706653941142,0.0777201632033687,0.0500186282785581,0.0295567007097723,0.00876624873323927,0.000438799992208862,8.09690461813972e-05,0.0131218926963064,0.018892777442326,0.0320525741435324,0.0590264346662386,0.0784994902728646,0.0919361638848637,0.0847236108413642,0.0660491499383718,0.0340069993961868,0.0131068643506137,0.00607267846360479,0.00148536319201736,0.0136736476738835,0.0214567972380703,0.0356487166084165,0.0604568878154433,0.0832793629657731,0.0869555317893896,0.0932883366152187,0.0676901226076481,0.0369777257802216,0.0132371330983007,0.00617598379838795,0.00625416080849413,0.015431133059345,0.0229142400693354,0.0317398661031077,0.0627995922182917,0.0816899318828832,0.106479693664949,0.109308212344886,0.0692285344850946,0.0382285579419204,0.0092952465016244,0.00604568878154433,0.00621633322295888,0.01329009171805,0.0183799734831772,0.0282294661654368,0.0480146443855686,0.0531745808740376,0.0821206059493104,0.0784590057497739,0.0511616413138189,0.0445113836541201,0.0203260226276059,0.0817584943816659,0.00738917517744307,0.0139684664186488,0.0201019151986349,0.0383793278899823,0.0556620311955978,0.0941568795781923,0.0858271889522811,0.086822808334956,0.0833879964360665,0.0329154166995191,0.0113356664653956,0.00106271873113084,0.000335871598974685,6.87010088811855e-05,0,7.81770101061766e-05,0.0481570382254048,0.0965359982859497,0.0569128633572966,0.0378935136128939,0.043982385885735,0.0221045496075214,0.0226713329307912,0.0100923998208038,0.00688236892541876,0.00460296759503943,0.00755711097693041,0.0259547673552506,0.0545574656979686,0.0551929691349607,0.0808350284497866,0.0635553033159847,0.0358542931905476,0.0236876340621715,0.010981426888352,0.000323876184725589,0,7.08479154087226e-05,0.00428236288692723,0.0259547673552506,0.0480632258132774,0.0512372124235882,0.0484142658070445,0.0395128945365218,0.0399177397674288,0.0436227716392466,0.0133760864291668,0.00113356664653956,0,0.00320525741435324,0.0127121402504794,0.035103999376709,0.0539421369732619,0.0603624239282316,0.0774184035636648,0.0741676463021599,0.0383849119621327,0.021208666290095,0.00541186657057597,0.000950733316452535,0.00760586653162028,0.0142282158393241,0.0217205996143387,0.0458716636299676,0.0549608071049484,0.0831021617428657,0.0578509874785707,0.0401282592875005,0.035103999376709,0.00793496652577693,0.0057021837371384,0.0057488022788792,0.00991870815722116,0.0171131996961456,0.0286909627089668
04000106387711,0.00161594340032556,0.00140048428028215,0.00185740620727076,0.000938289716318066,0,0.000520073738035812,0.000437651337588172,0.00208029495214325,0.00286040555919697,0.00274896118676072,0.00127316752752923,0,0.00227001572902876,0.00181793632536625,0.00226232076045578,0.00159736933825285,0,0.000574557653449088,0.000695029419494864,0.00201095178707181,0.00289755368334238,0.00215459120043408,0.000875302675176344,0,0.00183140252036897,0.00126303622094411,0.00161594340032556,0.00164762856503782,0.000100996462520347,0.000139005883898973,0.000520073738035812,0.000370320362574607,0.001968850579707,0.00204314682799783,0.00107729560021704,0.000521272064621148,0.00117829206273739,0.00147230398696329,0.00131295401276452,0.00137448059338036,0,3.36654875067825e-05,0.000780110607053718,0.000861836480173631,0.00274896118676072,0.00271061473602997,0.0017954926670284,0.000969566040195335,0.00166807060678767,0.00237747994530657,0.00193170245556159,0.00222641090711521,0.000100996462520347,0.000107729560021704,0.00115159184850787,0.000504982312601737,0.00260036869017906,0.00256322056603365,0.00181793632536625,0.00111204707119178,0.00144877684167119,0.00313395083699502,0.00218825668794086,0.00295258794133559,3.5909853340568e-05,0.000556023535595891,0.00153899371459577,0.00130581284874793,0.00335158631178634,0.00323188680065112,0.0020006918289745,0.000942633650189909,0.00159736933825285,0.00323188680065112,0.00193913208039067,0.00297184993163321,0.00026932390005426,7.69496857297885e-05,0.000594369986326642,0.00161594340032556,0.00357816038643517,0.00390055303526859,0.00262141929386146,0.000790016773492495,0.00236310002628254,0.00355108549701172,0.00230849057189366,0.00289755368334238,0.000208508825848459,3.71481241454152e-05,0.00111444372436245,0.00145956178093921,0.00350121070070538,0.0031947386765057,0.00229823061379635,0.000729780890469607,0.00237005032047749,0.0033473113292458,0.00227001572902876,0.00300899805577863,0.000215459120043408,3.5909853340568e-05,0.000903538245343323,0.000854406855344548,0.00292408805773196,0.00319713532967637,0.00200599870385242,0.00131295401276452,0.00235409038565946,0.00315493711492133,0.00240596017381805,0.00294460797392657,3.71481241454152e-05,0.00013466195002713,0.000718197066811359,0.00111204707119178,0.00323188680065112,0.00307798742919154,0.00200599870385242,0.00104363011271026,0.00242391510048834,0.00315208712656097,0.00225558766295443,0.00255358957088483,0,0,3.98998370450755e-05,0.00114258624265444,0.00235409038565946,0.00237747994530657,0.00163451746239827,0.00076453236144435,0.00182025808312534,0.00238544025762344,0.00165185325366613,0.00207764151470429,0,3.47514709747432e-05,0,0.00110994092143574,0.00259348940792991,0.00215459120043408,0.00163331913581293,0.000482925613890397,0.00148592496581661,0.00244187002715862,0.00187529234111855,0.00226603557287032,0.000201992925040695,3.84748428648943e-05,0.000482925613890397,0.0013466195002713,0.00263338924497498,0.00215459120043408,0.00208277149375294,0.000646377360130224,0.00170282207776242,0.0026932390005426,0.000769496857297885,0.000148592496581661,7.18197066811359e-05,3.5909853340568e-05,3.47514709747432e-05,0.000817258731199133,0.00100034591448725,0.000938289716318066,0.000371481241454151,6.7330975013565e-05,0.00115709527430719,0.00173136792892024,0.0017088137106891,0.000278011767797946,3.47514709747432e-05,3.47514709747432e-05,0.000729780890469607,0.00241462806945198,0.00239785149725728,0.00168776310700669,0.000750842388030058,0.000817258731199133,0.00256322056603365,0.00172367296034726,0.00180707649068665,3.5909853340568e-05,0,0,0.000841637187669562,0.00232834855530779,0.00200599870385242
04000105175612,0.00587493487345512,0.00544674445608067,0.00546661797765844,0.00434409357849999,0.002483910288466,0.000940493415511129,0.00341689865049398,0.00492919316879493,0.00517271378531121,0.00489560411824097,0.00394798575261233,0.00136685765399457,0.00501826413321037,0.00368324932480865,0.00509036643556599,0.00468777186793828,0.00296652387392552,0.0015422972379364,0.00179105485695841,0.0047324173142996,0.00504675484573383,0.0047528506533866,0.00435293102022841,0.00155423452305975,0.00560909153375819,0.00364441198510562,0.00508349286977723,0.00561529892202233,0.00262545664681608,0.0020188644659575,0.00211051200980771,0.00336870186180846,0.00584449479639059,0.00559257691723582,0.00459645163674468,0.00339496388907983,0.0050002899924675,0.00475676937595123,0.00536506358262417,0.00543302892710447,0.0019481649321302,0.00146112369909765,0.0018390005178298,0.00284919121324041,0.00483113481153254,0.00466887802700168,0.00359598777055699,0.00258131853507251,0.00355854320264104,0.00405587785439174,0.00372838461149055,0.00448991136701881,0.00168029225396229,0.00153417988405253,0.00147683470661483,0.00275990032051778,0.00526508367433462,0.00506354937101081,0.00413224046151053,0.00296938042074683,0.00410057296198372,0.0050758828505111,0.00395721001838946,0.00551980064103555,0.00218356819476259,0.00177534384944123,0.00214819972426856,0.00352735923317513,0.00558293561568792,0.00469406981491715,0.0044007654270441,0.00261784662754995,0.00423222036980008,0.00494256658707105,0.00392879927979589,0.00565975501834376,0.00258740655048542,0.00188728477800113,0.00236802806405481,0.00359953911288118,0.00541833371748711,0.00523989188641915,0.00412361577300891,0.00196439963989795,0.00419483900708679,0.00502374012590981,0.00386154120475807,0.00523149462378065,0.00220739655616365,0.00166265800242146,0.00224206912447742,0.00277299282678209,0.00415724481052783,0.00402228880383777,0.00310894653752444,0.00199529795468173,0.00306835976810506,0.00397460434814062,0.00317446517958715,0.00432459025882349,0.00229721114913686,0.00198875170154957,0.00213669702233634,0.00277109667070243,0.00440946259191968,0.00402987342815641,0.0033831971366011,0.00238355027681081,0.00361673211937133,0.00410506182127434,0.00376645220211838,0.00483794291478999,0.00230924722558536,0.00140785356423471,0.00222776267701925,0.00280441484181645,0.00379892161765388,0.00382675254525574,0.00319095980262704,0.00168942427708165,0.00344407729073017,0.00363477068355773,0.00283092716700169,0.0038873105821672,0.00215921613311097,0.00129370327524271,0.00101917887653107,0.00276727973313948,0.00409475407031069,0.00392991891481436,0.00300622002458022,0.00131186912768445,0.00286346655972585,0.00347016878535691,0.00250014499623375,0.00359192909361505,0.00203745582485283,0.000542029759342675,0.000417463914027899,0.00206623553407748,0.00383319488960802,0.00384594628842944,0.00272585980423056,0.0011840140320274,0.00261994594320957,0.0031901200763632,0.00278695816679736,0.00381235723787547,0.00136219344863791,0.0001391546380093,0.000134356202215876,0.00241237610736434,0.00377907919704885,0.00384594628842944,0.00280860444382103,0.00114454689762649,0.00260017174409312,0.00357453476386389,0.000747956179299986,0.000134356202215876,0.000137995016025889,0.000137995016025889,0.0001492545714132,0.00222527459920044,0.000956688136313935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04000105576967,0.218978102189781,0.161026321610263,0.13454453927648,0.0453796262602479,0.013271400132714,0.00915268974669931,0.0124419376244194,0.0210511864174084,0.026542800265428,0.0787131318216141,0.175343347207979,0.161825459682771,0.19338325907669,0.168380889183809,0.126520681265207,0.0754810882548109,0.0359612132628379,0.0099535500995355,0.0142193572850507,0.0247732802477328,0.0649840972015651,0.107086470036382,0.145155938951559,0.181115578281744,0.169873921698739,0.150104111845869,0.0970471134704711,0.0390335298021,0.0323490378234904,0.0111308517242117,0.0100679587213692,0.0141008626410086,0.0274580692400979,0.0997643182390225,0.111801492027106,0.1892244793116,0.198241539482415,0.159256801592568,0.101194426011944,0.0576619454042057,0.0123866401238664,0.00829462508294625,0.00823742077202938,0.013271400132714,0.0256275312907581,0.0719224265256759,0.121212121212121,0.18049104180491,0.195218014855406,0.169324760313937,0.163833146465918,0.079628400796284,0.0356668878566689,0.0123866401238664,0.013729034620049,0.013271400132714,0.0274580692400979,0.0896963595176533,0.115295288652953,0.169531433953379,0.200443905452715,0.194647201946472,0.0987060384870604,0.0786453341197867,0.017695200176952,0.00856219363400903,0.00853161437103043,0.017695200176952,0.0580009339133427,0.12722238747912,0.173476158877619,0.196582614465826,0.215088209047434,0.220206935535403,0.175182481751825,0.108001739011052,0.0340079628400796,0.013271400132714,0.00823742077202938,0.0124419376244194,0.0142193572850507,0.0540008695055259,0.145100641451006,0.2211900022119,0.228610570028041,0.229054535623879,0.165892501658925,0.0814589387456239,0.0214054840850226,0.00823742077202938,0.00823742077202938,0.0136995098144145,0.0379182860934686,0.121730773631101,0.178721521787215,0.203780208489415,0.238885202388852,0.246468859607546,0.181059816096312,0.092442166441663,0.0168104401681044,0.0159256801592568,0.0128432904510135,0.0155595725693888,0.0436060290074889,0.0847657169766894,0.111662814909732,0.0987060384870604,0.177935068446017,0.194331216229026,0.0982083609820836,0.105286441052864,0.00915268974669931,0.00829462508294625,0.008847600088476,0.0111308517242117,0.0424684804246848,0.0587733434448763,0.0704757110495847,0.119442601194426,0.086264100862641,0.08847600088476,0.06635700066357,0.0137629334709627,0.0203494802034948,0,0,0.0217168365808047,0.023593600235936,0.065899366176235,0.112578083884402,0.14213241432455,0.12813765645379,0.112806901128069,0.106171201061712,0.0758365721869372,0.0406989604069896,0.00599353554380632,0,0.00402163640385273,0.005898400058984,0.0356954900121273,0.0933279106106985,0.0869505525936435,0.122646042605771,0.109710241097102,0.0737300007373,0.0439329107841567,0.0124419376244194,0.000947957152336714,0,0.00248838752488388,0.00393226670598933,0.0356954900121273,0.100862641008626,0.0982083609820836,0.0933279106106985,0.102379372452365,0.102379372452365,0.103425394137702,0.0362751603627516,0.0008847600088476,0,0.00183053794933986,0.000947957152336714,0.0154119485412163,0.0411871038601469,0.0655275381552754,0.0688146673548133,0.059721300597213,0.0118984966707091,0.0188368259948199,0,0,0,0,0.00941841299740994,0.0504313205043132,0.0659548370231847,0.093357435416333,0.0677299041255749,0.0451227604512276,0.0256865809020271,0.0008847600088476,0,0,0,0.00342487745360361,0.0210511864174084
04000104888389,0.195753151957532,0.144215881442159,0.0970185113150127,0.0368174326262388,0.0061933200619332,0.00640688282268952,0.00580623755806238,0.0228817243667483,0.0320344141134476,0.116239159783081,0.0739981098308902,0.0967527880643021,0.146933358612191,0.129396151293962,0.11059500110595,0.0671864631718646,0.0119870710876126,0.00746516257465163,0.00758365721869371,0.0283123202831232,0.104340663112372,0.13271400132714,0.145155938951559,0.149108083844022,0.182260561822606,0.143697229023179,0.126078301260783,0.064014988875444,0.0099535500995355,0.00684975490720723,0.00732215179735945,0.0124419376244194,0.0237969933414182,0.0805436697709539,0.0900846554463011,0.152407046685361,0.157597876575979,0.190223401902234,0.086264100862641,0.0512550625815161,0.008847600088476,0.00746516257465163,0.00823742077202938,0.0123866401238664,0.0329496830881175,0.0890468137936939,0.11413404114134,0.0964388409643884,0.153263266048762,0.150104111845869,0.13271400132714,0.0716655607166556,0.0124419376244194,0.0079628400796284,0.00823742077202938,0.0107830126078301,0.0256275312907581,0.0713909800242546,0.0812873258128733,0.106171201061712,0.155595725693888,0.126279383080976,0.0564034505640345,0.0403057337363907,0.0097323600973236,0.00856219363400903,0.006635700066357,0.0136735637730993,0.020644400206444,0.0704757110495847,0.121338515499099,0.101194426011944,0.161087339541908,0.151392268180589,0.115903561159036,0.0201359174427385,0.0232249502322495,0.0151673144373874,0.00915268974669931,0.0223954877239549,0.0426580718551521,0.0732215179735945,0.0813979208139792,0.150409201504092,0.14213241432455,0.138612401386124,0.125130344108446,0.0485092556575064,0.0102746323608108,0.00732215179735945,0.00823742077202938,0.0145557291778154,0.0540335576831927,0.0475939866828364,0.10705596107056,0.0890468137936939,0.133598761335988,0.170632287420609,0.118494644042089,0.065899366176235,0.013271400132714,0.0150409201504092,0.00770597427060813,0.0146443035947189,0.0483458147691724,0.071066207162275,0.0842047456696337,0.039814200398142,0.145493868121605,0.148829272916864,0.0982083609820836,0.084052200840522,0.00823742077202938,0.00746516257465163,0.00786453341197867,0.0162681679046172,0.0415837204158372,0.099535500995355,0.113493352859071,0.170039814200398,0.158308844440231,0.142544668092113,0.135202388852024,0.0570178672368453,0.0380446803804468,0,0.000983066676497334,0.0120649092115582,0.0157290668239573,0.0512550625815161,0.122646042605771,0.190080698675001,0.13545980825115,0.112806901128069,0.113249281132493,0.0549815148355294,0.0017695200176952,0,0,0.00643461824616436,0.017695200176952,0.0842047456696337,0.139563756234347,0.114408621833741,0.159256801592568,0.146870161468702,0.094374400943744,0.0411871038601469,0.0257133377571334,0.00284387145701014,0,0.0182481751824818,0.053085600530856,0.0842047456696337,0.157487281574873,0.124751161247512,0.131001562600338,0.145985401459854,0.122286472651436,0.109832276960392,0.0495465604954656,0.0070780800707808,0.00171243872680181,0.00732215179735945,0.0369703289411319,0.071066207162275,0.103425394137702,0.141838088918381,0.168104401681044,0.127974215565456,0.0613230213028854,0.0787721814328831,0.00684975490720723,0,0,0,0.0162681679046172,0.0681265206812652,0.133518328607911,0.13912088414983,0.103425394137702,0.079628400796284,0.053085600530856,0.0106171201061712,0.00402163640385273,0,0.00165892501658925,0.0308238970824325,0.0421023728348168
04000106176767,0.203240688381903,0.160389399611952,0.125807524515627,0.0392303033435826,0,0.00911648728374109,0.0090879982609794,0.0154980283823599,0.0173213258391081,0.0674620058996841,0.157825732884887,0.14157022510945,0.162403709183216,0.137972337234869,0.120732679927678,0.0437876279847189,0.011086824857969,0.00826181660089037,0.00849786850377295,0.0211502504982793,0.0629037622578136,0.0829600342820439,0.139624700555047,0.187397440076666,0.168320743548806,0.151333688910102,0.109055979131753,0.059096288156957,0.0165236332017807,0.00938115949520454,0.00820483855536698,0.0140450882215136,0.0346426516782162,0.0838716830104181,0.106552398343604,0.169713703595064,0.170193421978342,0.162151920486808,0.102446525851041,0.0674620058996841,0.00969386481171136,0.0090879982609794,0.00911648728374109,0.0158626878737095,0.0355543004065903,0.0673737818291963,0.133070326051674,0.179777129235374,0.172272201639211,0.172301609662707,0.161361824922217,0.103107471179112,0.0115665432412465,0.00969386481171136,0.00911648728374109,0.0140450882215136,0.0273494618512233,0.0455824364187055,0.11153452411202,0.135600396339775,0.144952147811483,0.159428024589303,0.113186887432198,0.0665841219390275,0.00616882306199814,0.00596982876967562,0.00472103805765164,0.0120171877831133,0.0244794565952307,0.0793134393685475,0.121802781887412,0.133015247274335,0.165008419835714,0.16548112658376,0.139239149113672,0.0911648728374109,0.0272639947829382,0.0283262283459098,0.0136747309256116,0.0156974515416917,0.0226609826767279,0.0519639775173242,0.086363522867974,0.134832846926531,0.140717392428068,0.147855917835194,0.104807044879866,0.058345518615943,0.011086824857969,0.00911648728374109,0.00911648728374109,0.0170566536276446,0.0500430034111074,0.0711086008131805,0.128664023864533,0.170566536276446,0.17184578529852,0.209614089759733,0.124635404722003,0.0884299266522886,0.0528756262456983,0.0220315109357076,0.00852832681382231,0.0127630821972375,0.0387125120727434,0.0929587622706632,0.111221144861641,0.101620344190952,0.161564413528523,0.188841522306065,0.101344950304255,0.101344950304255,0.0118514334688634,0.0115665432412465,0.00881260437428306,0.0127924902207335,0.0378941988094171,0.0736481936993656,0.0765784931834252,0.0512232629255203,0.100086006822215,0.0959594698533044,0.0884014376295269,0.0293753479142769,0.00352504174971322,0.00165236332017807,0.000979178263809229,0.0048068751132453,0.0068542478466646,0.0492290313322019,0.100281360121152,0.150951384604655,0.128542470700749,0.1151933286067,0.118970159052821,0.0812018545916082,0.0370129383719888,0.0102339921765868,0.000944207611530328,0.00721031266986796,0.0186043870123753,0.0619921135294394,0.100634256403103,0.0984580626644038,0.116691037231886,0.108395033803682,0.0773550828409291,0.0556105724308207,0.0115665432412465,0.00566524566918197,0.00273494618512233,0.00578327162062326,0.0205627435399938,0.0619921135294394,0.11456385686568,0.083719741555689,0.100634256403103,0.0991417992106844,0.0745924013108959,0.0701969520848064,0.031725375747419,0.00616882306199814,0.000852832681382231,0.00820483855536698,0.0273820207343795,0.0383774706622004,0.0711086008131805,0.127231975653712,0.131209887350437,0.0906439307069114,0.050140680060576,0.0400831360249649,0.00170566536276446,0.00170566536276446,0.000852832681382231,0.00182329745674822,0.00255849804414669,0.0484693240585568,0.119370731978925,0.110309496133267,0.105751252491397,0.0801946998059758,0.0596982876967562,0.0211502504982793,0.0104148960786982,0.000944207611530328,0.000826181660089037,0.0238793150787025,0.0346426516782162
