date,time,KEY1,Gelfenbien,McMahon,Shippee,Library,StudentUnion,Gentry,Austin,WilburCross,Oak,Business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230904,23:45,20230904 23:45,0.007644238,0.000230343,8.669E-05,0.005897236,0.002997154,3.25E-03,2.29E-03,0,3.64E-03,9.13E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,0:00,20230905 00:00,0.007105694,0.000219869,2.13E-04,0.005454263,0.002979806,7.26E-03,0.002281263,0,3.57E-03,9.33E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,0:15,20230905 00:15,7.37E-03,0.000234002,0.000206288,5.66E-03,2.95E-03,2.62E-03,2.33E-03,0,0.003751206,0.009609198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,0:30,20230905 00:30,0.006451562,0.000237838,0.000145548,5.95E-03,2.94E-03,2.32E-03,0.002312803,0,0.003568524,9.34E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,0:45,20230905 00:45,0.006116578,0.000229471,0.000261925,0.006309989,0.002952705,0.002503096,2.30E-03,0,0.00380678,0.009192518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,1:00,20230905 01:00,0.006078801,0.000243025,1.57E-04,5.49E-03,2.98E-03,2.55E-03,0.002319003,0,0.003714039,9.62E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,1:15,20230905 01:15,0.006029701,0.000249604,0.000399981,0.006052862,0.004134568,0.002454122,2.31E-03,0,0.003733978,9.41E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,1:30,20230905 01:30,0.005785441,0.000249777,0.000271566,5.63E-03,2.95E-03,0.002433936,0.002314607,0,0.003911269,9.03E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,1:45,20230905 01:45,0.005977025,0.000247243,0.00026595,0.005682772,0.002979863,0.002458814,0.002313692,0,0.007550194,0.009806999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,2:00,20230905 02:00,0.006039961,0.000249559,1.86E-04,6.26E-03,0.002958597,0.002395239,0.002328604,0,0.002898036,0.00989722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,2:15,20230905 02:15,0.005858658,0.000243305,0.000180999,0.006069011,2.95E-03,0.002417245,2.31E-03,0,0.002793231,0.00986122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,2:30,20230905 02:30,0.005925109,0.000213449,0.00021276,6.56E-03,2.97E-03,2.42E-03,0.002330326,0.00E+00,0.002903539,0.009460206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,2:45,20230905 02:45,0.005143501,0.000207159,0.000353313,0.006222667,0.002907071,2.40E-03,0.002350298,0,3.07E-03,0.009147603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,3:00,20230905 03:00,0.005429904,0.000198712,0.000208218,0.006372787,0.00289894,0.002465464,0.002321684,0,0.002981583,0.009544634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,3:15,20230905 03:15,0.00496255,0.00020745,0.000230637,6.05E-03,0.00288672,0.002426493,2.36E-03,0,3.03E-03,9.25E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,3:30,20230905 03:30,0.005339148,0.000198456,0.00014935,0.006805934,2.88E-03,2.38E-03,0.002320305,0,3.04E-03,9.58E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,3:45,20230905 03:45,0.004920529,0.000199127,0.000296577,6.08E-03,0.002880987,2.41E-03,0.002336954,0,0.003020986,0.009736837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,4:00,20230905 04:00,0.004889521,0.001411909,0.000171142,0.004627712,0.002874813,0.002387897,2.37E-03,0,0.003048267,0.009729886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,4:15,20230905 04:15,0.0048364,0.001254325,9.16527E-05,0.00544558,0.002865893,0.00242958,2.33E-03,0,0.003060051,0.00982379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,4:30,20230905 04:30,4.76E-03,0.001048432,0.00E+00,5.72E-03,0.002884977,2.39E-03,0.00233861,0,0.003022706,1.00E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,4:45,20230905 04:45,4.67E-03,0.001029431,0,0.005683396,0.002881388,0.002403191,2.34E-03,0,0.003041687,0.010009411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,5:00,20230905 05:00,0.004429892,0.001049026,0,0.005762364,0.002879968,0.002416997,0.002362985,0,0.003103349,0.009449663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,5:15,20230905 05:15,0.004710596,0.00101187,0.000241991,0.005776935,0.002872041,0.002396139,2.37E-03,0,0.003043315,0.009306425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,5:30,20230905 05:30,0.004531685,0.000985895,9.49949E-05,0.005560311,0.002871892,0.002385993,0.002354766,0.00E+00,3.05E-03,0.009145926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,5:45,20230905 05:45,0.00474482,0.001004974,0,6.03E-03,0.002898542,0.002372109,0.002365689,0,3.06E-03,0.009361046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,6:00,20230905 06:00,0.004761837,0.001034886,0,0.00545191,0.002885703,2.36E-03,2.35E-03,0,3.03E-03,0.00980788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,6:15,20230905 06:15,0.004775786,0.001006748,0.00E+00,5.77E-03,0.002895406,2.36E-03,2.34E-03,0.00E+00,0.003054741,9.91E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,6:30,20230905 06:30,5.25E-03,0.0009921,0,6.48E-03,0.002888061,2.40E-03,2.35E-03,0,0.003071153,9.48E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,6:45,20230905 06:45,4.65E-03,0.000944712,7.38E-05,5.84E-03,0.00290256,0.002408908,2.36E-03,0,0.003141869,0.008755909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,7:00,20230905 07:00,0.004967744,0.000941863,0,5.72E-03,2.91E-03,2.45E-03,0.002375427,0,3.05E-03,9.28E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,7:15,20230905 07:15,0.004700119,0.000951296,0,5.82E-03,0.002878408,0.002399737,0.002367484,0,0.003495201,8.81E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,7:30,20230905 07:30,0.004794428,0.000121958,0,0.005623007,2.90E-03,2.40E-03,2.37E-03,0,0.003102768,0.008995056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,7:45,20230905 07:45,0.004309457,0.000941311,0,0.00598817,0.002899295,0.002415537,2.37E-03,0,0.003058109,0.009069161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,8:00,20230905 08:00,0.004726446,0.000936769,0,0.005577878,0.002896559,0.002328372,2.39E-03,0,0.003058311,0.009637583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,8:15,20230905 08:15,0.004267234,0.000922173,0,0.005646606,2.93E-03,2.37E-03,0.002373645,0,3.09E-03,0.010028773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,8:30,20230905 08:30,4.79E-03,0.000912389,0,0.005918878,2.93E-03,0.002326119,2.38E-03,0,0.003110376,0.009547971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,8:45,20230905 08:45,0.004680733,0.000948426,0,0.006098609,0.002917433,0.002323951,0.00238559,0,0.003084086,0.009310797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,9:00,20230905 09:00,0.005066194,0.000124687,0,6.18E-03,2.93E-03,2.38E-03,0.002405609,0,0.003065002,0.009503867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,9:15,20230905 09:15,0.004494339,0.000122596,2.43863E-06,0.005650458,2.94E-03,2.40E-03,0.002392657,0,0.003128238,0.009228585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,9:30,20230905 09:30,0.004774509,0.001250974,0.00E+00,5.86E-03,0.002984765,2.39E-03,0.00238599,0,3.07E-03,0.009267686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,9:45,20230905 09:45,0.004323804,0.000181999,0,0.005996039,2.95E-03,2.40E-03,0.002409855,0,0.003108382,9.60E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,10:00,20230905 10:00,0.007107844,0.001373812,0,0.005856973,2.94E-03,0.002355741,0.002365827,0,0.003127749,9.51E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,10:15,20230905 10:15,0.007630812,0.001636197,5.42668E-05,0.005962772,2.94E-03,0.002359306,0.002402904,0.00E+00,0.003163635,1.01E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,10:30,20230905 10:30,0.007662842,0.001552063,0.000159055,0.005933346,2.99E-03,0.002392385,0.002431657,0,3.10E-03,9.57E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,10:45,20230905 10:45,8.66E-03,0.000202326,0.00E+00,0.005315527,0.0029468,2.36E-03,0.002405626,0.00E+00,3.12E-03,9.37E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,11:00,20230905 11:00,0.008119491,0.001645628,5.49968E-05,5.50E-03,0.003066358,2.39E-03,0.002407443,0,0.003132168,9.56E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,11:15,20230905 11:15,0.007253339,0.000216224,1.02E-04,0.005827942,0.002913222,0.002359836,2.40E-03,0,3.14E-03,0.009220775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,11:30,20230905 11:30,0.00725862,0.001582474,6.99132E-06,6.07E-03,0.002880849,0.002358516,2.40E-03,0,0.003137122,0.009197373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,11:45,20230905 11:45,8.13E-03,0.001654218,5.86E-06,0.005574262,2.86E-03,2.39E-03,0.002405973,0,0.003925586,9.52E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,12:00,20230905 12:00,8.75E-03,0.000218531,1.56E-04,0.005812141,0.002879783,2.36E-03,2.44E-03,0,3.53E-03,0.009654931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,12:15,20230905 12:15,0.008513507,0.000225318,0.000288959,5.93E-03,0.00285441,0.002298002,0.002406512,0,0.00348002,9.14E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,12:30,20230905 12:30,0.008866347,0.000225862,2.87E-04,5.79E-03,0.002871783,0.00233968,2.42E-03,0,0.00341749,0.009271271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,12:45,20230905 12:45,0.008860219,0.001743228,0.000630937,5.21E-03,0.002896372,2.32E-03,0.002411398,0,3.41E-03,0.008966692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,13:00,20230905 13:00,0.008632681,0.000252766,1.33E-04,5.01E-03,2.90E-03,0.002155384,0.002437355,0,0.003488246,0.008892381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,13:15,20230905 13:15,9.55E-03,0.000248204,0.000130442,0.005106436,0.002904265,0.002134636,0.002428743,0,0.003577956,8.98E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,13:30,20230905 13:30,0.009662351,0.000235085,0.000188829,0.005541449,0.00298462,0.002104556,0.002415871,0,3.55E-03,0.008750223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,13:45,20230905 13:45,0.009248563,0.000262233,2.99E-04,0.005181862,0.002921343,2.11E-03,2.45E-03,0.00E+00,0.003493313,8.40E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,14:00,20230905 14:00,0.009831882,0.000250995,1.48E-04,0.004943106,0.00302682,0.002102144,0.002453399,0.00E+00,3.47E-03,0.008605578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,14:15,20230905 14:15,0.009850298,0.001835354,2.76E-04,5.13E-03,0.003041967,0.002080276,0.002455735,0,0.003375578,0.008866887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,14:30,20230905 14:30,0.010647649,0.001884487,3.02724E-05,0.00535275,0.0039967,0.002071491,0.00245704,0,0.003503651,8.89E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,14:45,20230905 14:45,0.010724227,0.001815547,0.000244819,0.005009978,3.04E-03,2.03E-03,0.002438316,0,0.003352314,8.57E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,15:00,20230905 15:00,0.010581692,0.000247591,7.97849E-05,0.004861052,0.003062598,0.002002047,0.002487633,0,0.00322595,0.008598476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,15:15,20230905 15:15,0.010349349,0.001766085,0.00E+00,0.004881766,3.09E-03,1.97E-03,0.002459091,0.00E+00,0.004564071,8.43E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,15:30,20230905 15:30,0.01070097,0.000246818,1.36E-04,0.004849058,3.06E-03,0.001957482,0.002453258,0,0.003345133,8.18E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,15:45,20230905 15:45,0.010715515,0.000255938,0.000147687,0.005026839,0.00305054,0,0.002467592,0.00E+00,0.003135385,0.008430097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,16:00,20230905 16:00,0.010160263,0.000258584,9.49416E-05,0.004869888,0.002976488,1.42E-04,2.47E-03,0,0.003097353,0.008026212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,16:15,20230905 16:15,0.010626386,0.000253982,0,0.00503309,0.003120263,0.001305058,0.002468069,0,0.003108919,0.008700675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,16:30,20230905 16:30,0.010471083,0.000250092,1.81E-04,0.005107255,0.0030918,0.000666309,0.002480449,0,0.003112874,0.008387414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,16:45,20230905 16:45,1.03E-02,0.000263253,0.00E+00,0.005293451,0.003005592,3.70166E-05,0.002484208,0.00E+00,3.24E-03,8.39E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,17:00,20230905 17:00,0.010642377,0.000258912,0.00E+00,0.005225229,0.002986038,0,0.002487013,0,0.00339719,0.008834064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,17:15,20230905 17:15,0.010803135,0.000257048,1.54E-05,5.31E-03,0.003048194,3.87E-05,0.002455382,0,0.003398282,8.58E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,17:30,20230905 17:30,0.011155576,0.000275458,2.20E-04,0.005228406,0.003102166,0,0.002454062,0,3.29E-03,8.37E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,17:45,20230905 17:45,0.011012408,0.000275403,1.68E-04,0.005151993,4.45E-03,0,0.002468349,0,0.003495343,0.008341132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,18:00,20230905 18:00,0.010836717,0.000286875,1.31E-04,0.005214211,0.003128815,0,0.002464048,0.00E+00,4.96E-03,0.008673255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,18:15,20230905 18:15,0.010656706,0.000264261,2.54126E-05,5.31E-03,0.003055492,0,0.002485351,0.00E+00,0.003450411,0.00841868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,18:30,20230905 18:30,0.010776656,0.000260327,0,0.00542321,2.99E-03,0,0.00246888,0,0.003277395,0.008341597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,18:45,20230905 18:45,0.010403162,0.00027406,0.00E+00,0.00555938,3.06E-03,0.001329441,0.002450542,0,0.003402717,0.00835648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,19:00,20230905 19:00,0.009705162,0.000276118,0.000186144,0.005144266,0.002985607,1.97E-03,0.002469552,0,0.003488258,0.008898445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,19:15,20230905 19:15,0.009247322,0.000281413,0,0.005287383,0.002995961,0.00197091,0.002475894,0.00E+00,0.003278901,8.47E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,19:30,20230905 19:30,0.009352753,0.000292838,0,0.005417969,3.46E-03,1.98E-03,2.46E-03,0,0.003178743,0.008300548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,19:45,20230905 19:45,0.010698081,0.00029538,0.00010638,5.76E-03,0.003165214,0.001980406,2.46E-03,0,0.003030656,8.55E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,20:00,20230905 20:00,1.01E-02,0.000277727,4.16189E-05,5.25E-03,0.003064089,0.001999473,0.002457831,0,0.003122801,0.008196217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,20:15,20230905 20:15,0.010041762,0.00027836,0.000298404,0.005201475,0.004309574,0.002000813,2.45E-03,0.00E+00,0.003294103,0.008677541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,20:30,20230905 20:30,9.41E-03,0.000292399,9.80386E-05,0.004688319,0.003115006,0.002001591,0.002459896,0,3.38E-03,0.008473795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,20:45,20230905 20:45,0.010656567,0.000292663,5.66882E-05,0.004696826,0.003326903,0.001995481,0.002442087,0,0.003602086,0.008120746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,21:00,20230905 21:00,0.010424824,0.000286027,0.00033025,5.69E-03,0.00301141,0.001997816,0.00244279,0.00E+00,0.00351891,0.008240814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,21:15,20230905 21:15,0.010639134,0.000272383,0,0.005901908,0.003008867,0.002000445,2.43E-03,0,0.003440702,0.008969659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
