,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204,202205,202206,202207,202208,202209,202210
04000103881930,-2.9869346557855803,-3.03230833395651,-3.17276129129034,-3.1456845047134103,-3.75826731217984,-5.38350421697954,-6.200383106405329,-6.1849056701141105,-5.09773884147566,-4.353558302924831,-4.30154228938439,-3.34584414478885,-2.7288170246072596,-2.91140347856368,-3.26715337830403,-3.20802408292384,-3.80915491564395,-5.31944452577706,-6.994316278651639,-7.28448242555658,-5.19247362635571,-4.55653995320149,-3.2604038010050203,-2.8533083004021798,-2.83899358679623,-2.61382311751747,-2.7708053049739396,-3.2393947624945096,-3.82961458781519,-5.16189372921281,-5.716917359392589,-5.855758437855519,-4.522951056219981,-4.7317865867170195,-3.2604038010050203,-3.34465556367054,-3.3708314648634796,-3.4214257316220897,-3.2253440861631,-3.4544260976967998,-4.0203289583439705,-5.09773884147566,-5.60473473804621,-8.019027968594019,-4.76536834186746,-4.59278352914375,-3.92555650493937,-3.6695118762404704,-3.1260276585824003,-2.98923743706155,-3.1168013474259104,-3.80108683304804,-4.57327271586354,-5.72332045767241,-6.1691763228625,-4.3007943291277,-3.2686267255452,-3.2111793570857996,-3.0878364944481005,-2.86121967510696,-2.63550541347224,-2.9647931664675498,-3.45373981281805,-3.8129511574404105,-5.78514691729074,-6.23061314381289,-7.927639819155459,-5.589377577823581,-4.54519647051834,-4.0203289583439705
04000106394121,-3.1931113180895494,-3.20107263269463,-3.18900804796048,-3.27250462189525,-4.23026237695293,-5.20246004987205,-7.410717591956691,-7.24994718634892,-5.24343394862779,-4.6941941110986605,-4.32501097882217,-3.6331935122804904,-3.0193249319862097,-3.06064463613602,-3.2931045824563396,-3.2620429854888497,-3.7802127110847596,-5.78514691729074,-7.3807879654964506,-6.89625176765407,-5.09773884147566,-4.58921811392607,-4.07428731627134,-3.2483253113901402,-3.4690920871447,-2.91140347856368,-3.00478310125835,-3.55000643622492,-4.17124003689774,-5.589377577823581,-6.617299600285139,-6.6514519194705795,-5.848922707042769,-4.898115167577861,-4.07428731627134,-3.06153921908962,-3.20802408292384,-3.1613893977412797,-3.0878364944481005,-3.6980963044845896,-4.21281576523074,-5.45195013485652,-7.9896910027890895,-6.994316278651639,-5.41832202259104,-4.7680064003805,-5.0355673698906,-3.80108683304804,-3.3425048546022897,-2.98923743706155,-3.0666504672331296,-3.44911378148619,-3.66475084949866,-4.25834280697056,-4.72685579394277,-5.81755530170107,-4.56544848164245,-4.12252711535259,-3.46339092751037,-3.27364342491814,-2.89422209820041,-3.1017148197971203,-3.5981480762280698,-3.5981480762280698,-5.78514691729074,-6.776916440908999,-10.2553199653243,-5.44753223877546,-4.60216006430917,-4.506801144693171
