,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204,202205,202206,202207,202208,202209,202210
04000105081695,-2.08777683259546,-2.10506338121412,-2.20109121978179,-2.25417366023966,-3.4619391407027598,-3.02609882639958,-5.013947295672,-4.84487563016718,-5.04455356219412,-4.44090151762259,-3.5333150583648996,-2.50001758157166,-1.9547109981017,-1.90626895857245,-2.06704675662633,-2.03667546967572,-2.5826723614934903,-3.59888360822211,-4.498830621571,-5.348304575860991,-5.04455356219412,-3.52640291984198,-2.39469991329405,-1.9487064612613703,-2.2208081799905197,-1.8880356473142799,-1.88643088318056,-2.19228337743133,-2.5930662040847,-3.38408607969753,-5.16721619999002,-6.96240300581954,-5.146722833123411,-3.98246924082237,-2.39469991329405,-1.93404761647219,-1.958734146928,-1.93090619331999,-1.9609682268621,-2.4538957464463595,-2.65594949448144,-3.81368646262269,-6.995024503329329,-7.026535908430589,-5.88886605180804,-3.91886990495062,-2.84683320676233,-2.33645283378664,-2.01702714609575,-2.25563238613279,-2.2026722449307297,-2.76559035352978,-3.0408593538170297,-7.026535908430589,-7.026535908430589,-7.026535908430589,-6.28800313288023,-4.86515096903636,-2.97302650620536,-2.48465461919979,-2.12476403730772,-2.41489475054696,-2.7161372728938598,-2.95539749919843,-4.1415709100695,-4.82250210488703,-6.92859338081316,-5.29986659394841,-3.4023286871408303,-2.99222144452879
04000105261693,-1.7379463887186102,-1.89837143449685,-2.0647439135876797,-2.04460487679505,-2.6902087518658195,-4.94579604109397,-7.05320610329072,-6.889682994800121,-4.23270627957851,-3.66536202979425,-2.6650537599720097,-1.81992577083662,-1.71093116240605,-1.7543422692413402,-2.0482736066906004,-1.99298343512689,-2.68401998051025,-4.1946452305226805,-5.9507726129493,-6.92477219696551,-4.81855615926538,-3.42724252411951,-2.63909123125552,-2.19513358071845,-2.17570117179291,-1.83128704894681,-1.9994964295133502,-2.36011282491721,-2.91810405863601,-3.7259757875293302,-5.01000499787655,-6.9585867070986405,-4.09688257632547,-2.9351872703331696,-2.63909123125552,-1.9485428924160502,-2.15469340794098,-1.9269439187509299,-1.91753680688063,-2.0933814547396,-2.19195661416765,-3.56321678243623,-6.9912130772605,-6.34950692473976,-6.28411475421107,-5.01000499787655,-3.27786120953455,-2.3709431090875803,-1.9946077112518201,-1.83701646200412,-1.89206374178017,-2.4007846607507797,-3.23344999867015,-7.02272934258686,-7.02272934258686,-7.02272934258686,-6.28411475421107,-4.0651999913364,-2.4758988928380496,-2.00724869635534,-1.81992577083662,-2.17570117179291,-2.73919030200969,-3.07323952853491,-5.412837493913809,-6.4107297634922,-6.92477219696551,-7.05320610329072,-3.66041831032538,-3.10368838466919
04000105308148,-3.0755460419846403,-3.26727590430579,-3.2568932873241603,-3.2285423921656697,-4.003093406181399,-6.6845345404939005,-7.4108330983433,-6.861245118700171,-5.053659317704,-4.5566621815013795,-4.21293811304335,-3.38229732848171,-2.7988591519746695,-3.14466681396535,-3.40434132182079,-3.2862406700994504,-3.95100559817921,-6.00555411017138,-6.994434214348191,-6.8963701426994,-5.2972531083685395,-4.65808596242683,-4.09306280641492,-3.4675885552977204,-3.5104099955435597,-3.08109144301232,-3.24643150122898,-3.6359614665659303,-4.19193420284437,-4.86350354756004,-6.06914191177289,-6.65157122042173,-5.26669439655328,-4.49434490328955,-4.09306280641492,-3.38879315165839,-3.47325859478177,-3.4397108004263104,-3.414183138919,-4.2901336311122,-4.53581717277894,-5.45207176807374,-7.989800915639019,-7.380903682200871,-5.16889343650795,-4.41653856359712,-3.8677921052062296,-3.74648499494092,-3.54756184497656,-3.24816754928067,-3.2587730354295297,-4.038115936907,-4.72697794595217,-7.380903682200871,-8.0191375025643,-6.71638701116684,-7.959364566033161,-5.55804451776163,-3.6436731694062203,-3.2884583367989504,-3.1742740596442403,-3.41999783637797,-3.3709539785021003,-2.67632348946584,-4.7280852559380095,-7.05448314971188,-7.92775049768278,-5.8490438500432,-4.54531870345262,-4.34916601680049
04000106176767,-2.97087513156955,-2.30137405937292,-2.34346292498011,-2.4254692827386,-3.52640291984198,-5.63793528382259,-6.38448744959893,-6.8935090762971605,-5.33041812417002,-4.97776870459644,-3.0105576030439596,-2.29942479180278,-1.89056448914976,-2.05122235009958,-2.16083817844699,-2.1285870057602096,-2.51038416909484,-3.29553798733929,-4.578609847833059,-6.92859338081316,-4.92737709818151,-3.98246924082237,-2.78018093542541,-2.29591313704781,-2.3177674380980497,-2.14792419650788,-2.2216485968378903,-2.55889443990126,-2.8887497121757697,-4.456602507215759,-5.16721619999002,-5.88886605180804,-5.146722833123411,-3.8825654976553396,-2.78018093542541,-2.16631596718686,-2.47986046575385,-2.29591313704781,-2.31084945787273,-2.5952452527805,-2.65594949448144,-3.44953046242807,-5.08256216815777,-7.026535908430589,-4.7987539089693705,-3.59658506691651,-3.25936869225906,-2.64305250975052,-2.06146689350547,-2.03068903726663,-2.40042837171421,-2.99222144452879,-3.2159225419894,-6.353390245076951,-6.353390245076951,-7.026535908430589,-6.28800313288023,-5.95468221061984,-3.02609882639958,-2.1252266497765904,-2.20414648425873,-2.24633310058132,-2.5228593932287797,-2.8178629868149305,-3.85444205096977,-4.5611469868756,-6.92859338081316,-7.0570078212888205,-3.7332709375894906,-3.36165494398373
04000106294396,-2.2660797608796,-2.36570671993683,-2.2800987734025,-2.2192117060155097,-2.8298929643022994,-6.31736649291041,-6.38060665349571,-6.889682994800121,-4.81855615926538,-4.35713605579949,-3.25770847559749,-2.39073820478807,-2.0587620045002497,-2.15970574774597,-2.49486678179575,-2.50797356875723,-3.1102645871992403,-3.8929731072867204,-5.445364436314219,-5.85029790252282,-5.04061191508661,-3.34032139604634,-2.7053068916608,-2.24237118175384,-2.63909123125552,-2.19195661416765,-2.14709110665699,-2.5423598795410602,-3.02527590943353,-4.60629882274242,-6.92477219696551,-6.9585867070986405,-5.14278350814898,-4.28322413317784,-2.7053068916608,-2.48647655266526,-2.48647655266526,-2.4674492777918,-2.40693390535608,-2.86623853811044,-3.12429134732692,-4.25512406132231,-6.9912130772605,-7.02272934258686,-5.379198891785,-3.9149136744539703,-2.95143693758596,-2.55318935247713,-2.22687208979697,-2.86377396769359,-2.78624336720808,-3.6276725956162204,-4.17033280171635,-7.02272934258686,-6.34950692473976,-7.02272934258686,-6.9585867070986405,-4.86120577669342,-3.00413285191321,-2.60324056078632,-2.4007846607507797,-2.73307163606785,-3.1375629165528,-3.92570542133363,-6.31736649291041,-7.0827074401170895,-6.92477219696551,-7.05320610329072,-5.111222977288611,-4.4283917497447005
